"","x","y","c","index"
"12023",-2.2129225243946,3.19974442395024,7,"12023"
"12305",0.85901410410128,0.383045514560063,2,"12305"
"15453",-1.07976554393301,2.24068666693619,2,"15453"
"17692",-0.823354938980464,1.97088495221782,2,"17692"
"17718",0.536527475974651,0.982251258131466,2,"17718"
"17814",0.925196292158275,0.473081431379021,2,"17814"
"14180",-0.551624312633333,0.546746805452132,2,"14180"
"13562",1.61494327804356,0.984529151524196,2,"13562"
"15682",0.108110992979738,1.18315185978006,2,"15682"
"11692",1.77458271209874,-0.442342752143577,6,"11692"
"12211",-2.23203440879741,3.21483695464619,7,"12211"
"15027",1.24803457108461,0.782491947688771,2,"15027"
"11978",0.572790848275287,0.23925483208166,2,"11978"
"12016",-0.877750187335474,2.0158808940992,2,"12016"
"19423",1.37044677913158,0.81048328576715,2,"19423"
"16832",1.41611181508942,0.766181149253842,2,"16832"
"18161",2.13004502381746,-0.650281645680002,6,"18161"
"13115",1.06850037875467,2.21921334682162,2,"13115"
"19653",-1.96722302298506,1.0318750476687,6,"19653"
"11718",-1.00148492724161,2.17210384744538,2,"11718"
"10571",-2.22224571498959,3.22805672870682,7,"10571"
"15242",-1.96209207019555,1.02953773520807,2,"15242"
"12866",-1.94863383167992,1.03080331935984,2,"12866"
"15949",2.39162633847306,-0.834333726378954,6,"15949"
"19310",2.45442254201273,0.0164718573873638,6,"19310"
"13627",0.884383363359577,0.349108301481925,2,"13627"
"12524",1.64683384845305,1.02156281200087,2,"12524"
"14054",-0.938744952486508,2.45813144697412,2,"14054"
"14339",-0.189763946700138,-0.118559045680937,2,"14339"
"19813",-1.49867664951918,-1.31880507323915,1,"19813"
"16946",0.927665301042718,0.327759127517514,2,"16946"
"18177",-1.06053656112381,2.2596478075155,2,"18177"
"12401",-1.04136334443086,2.53047558794295,2,"12401"
"12924",-0.0316191034885597,-0.0610077118704708,2,"12924"
"10936",0.618042679037218,1.51643438674068,2,"10936"
"15934",0.251880515084203,1.20656781200394,2,"15934"
"12863",-0.877483506619411,2.38265974603478,2,"12863"
"11460",-0.0103438564639993,-0.0527038312998695,2,"11460"
"16365",1.54343524839174,0.751718405260877,2,"16365"
"14547",1.14977078151066,0.676036199515913,2,"14547"
"13680",-1.14631697360174,2.25305211749556,2,"13680"
"17733",1.37095575949476,0.836922501404547,2,"17733"
"14468",-1.48652087646489,-0.630313181050176,1,"14468"
"16848",-0.0101381673696229,1.92458942417006,2,"16848"
"18601",-0.157957370413938,-0.110251058625766,2,"18601"
"11622",-0.0878057211502783,-0.0760938043046765,2,"11622"
"11977",1.02407673396453,2.43530699274645,2,"11977"
"12975",0.20715451922221,1.27524522538265,2,"12975"
"18592",2.28740183696537,-0.803201339862767,6,"18592"
"10706",-1.10923019929281,-1.09693195977702,1,"10706"
"11819",0.535163404294028,0.221611712377294,2,"11819"
"17735",-0.302944369659564,1.78945087365927,2,"17735"
"17890",1.2838586481877,0.731088902445372,2,"17890"
"18255",1.68935889867417,0.978794119783821,2,"18255"
"10855",2.273624848142,-0.771470658404925,6,"10855"
"12473",0.204580812688159,1.09734617850637,2,"12473"
"12986",1.63233382530205,1.01188265553536,2,"12986"
"13408",1.66951124275044,1.00859160692283,2,"13408"
"16322",1.70953773632245,1.00479837574315,2,"16322"
"11712",-0.824884620323409,2.12152288694627,2,"11712"
"18450",0.0474271971325679,3.86498876486856,7,"18450"
"15434",-0.594708501406917,2.25741351541859,2,"15434"
"16317",0.925663581986207,0.449986637888914,2,"16317"
"17171",-0.678149860465456,1.36602715896932,3,"17171"
"17908",0.255408268314754,1.04948232558056,2,"17908"
"19365",1.11782818321931,0.549001884263438,2,"19365"
"13131",-1.28012093922674,-1.45706527349636,1,"13131"
"13189",0.744210345507142,0.271312760241708,2,"13189"
"15518",-1.06208204058289,-0.769917229895473,1,"15518"
"15901",2.37184546697818,-0.796823797691607,6,"15901"
"17636",-0.777812970056238,2.2997225312552,2,"17636"
"15937",1.46653607242752,0.722550520987538,2,"15937"
"11520",-0.75595346533377,2.32297423287051,2,"11520"
"11714",-3.67242447857001,-1.5225432348744,7,"11714"
"15199",1.59682232771179,0.958137101540301,2,"15199"
"13428",1.20977558481017,0.62554713769176,2,"13428"
"11476",0.871430057929325,-1.96016885089388,1,"11476"
"13224",1.02990721439313,2.41609841478611,2,"13224"
"13939",-0.610094872530522,0.429347029609051,2,"13939"
"16586",1.38397880516124,0.819708525062535,2,"16586"
"16731",-0.779367304971691,2.30418212691143,2,"16731"
"17159",1.62683205018124,0.941034460523505,2,"17159"
"17850",1.20957582994576,0.0830590527391532,2,"17850"
"13208",2.22164062608329,-0.708754399053985,6,"13208"
"17110",-0.828291741403016,1.93873170952937,2,"17110"
"17485",-0.661889531552203,2.05256100339788,2,"17485"
"19402",2.33165755140838,-0.73940391362273,6,"19402"
"17318",-0.663122754197643,1.41706328594248,3,"17318"
"19326",-1.50387495570809,-0.621040664206542,1,"19326"
"16286",-0.71105352640869,2.29117976453347,2,"16286"
"11372",1.08611699321197,2.23560581113077,2,"11372"
"15815",1.53235622432398,2.39589433959437,2,"15815"
"18343",-0.458668952308041,0.63423785980143,2,"18343"
"11909",-0.717207493414073,2.29094031311055,2,"11909"
"14646",1.25633207568927,0.661971554079004,2,"14646"
"15023",2.31753775839125,-0.795555998439994,6,"15023"
"15703",1.54978444817174,0.897416308756228,2,"15703"
"17076",1.1621849812881,0.137870580005198,6,"17076"
"18169",1.13745335163859,0.450386326950694,2,"18169"
"11267",0.143568287931626,1.18617750351339,2,"11267"
"11955",-1.05211239089007,2.2949488352829,2,"11955"
"17327",-0.670505739438407,2.23442013548619,2,"17327"
"18603",-0.851045228215042,2.28113272365066,2,"18603"
"10721",-0.00865727256525671,-0.0338422426533798,2,"10721"
"12056",1.53016713206204,0.750750450737307,2,"12056"
"19857",1.79733395039057,-0.450369326068632,6,"19857"
"10880",1.63507436329825,0.902130497850165,2,"10880"
"12480",2.3315672317342,-0.804839011675881,6,"12480"
"18613",-0.674811133149886,2.24141433757671,2,"18613"
"16345",-0.474180038207015,0.929104695854528,3,"16345"
"18354",-1.0969240352103,-1.06211906343872,1,"18354"
"14863",-1.22319126787539,-0.820735831120679,1,"14863"
"16348",-0.979892570524371,2.58380693849957,2,"16348"
"18877",-3.61032291053004,-1.51238419883192,7,"18877"
"19536",-1.07996764692827,2.22989440113466,2,"19536"
"14197",1.19978479441927,0.494371599661732,2,"14197"
"16241",-0.0341356004928322,1.47314408881497,2,"16241"
"12764",1.4350350897343,0.703934820064149,2,"12764"
"13238",0.0965701663782594,3.86157323449458,7,"13238"
"15736",1.40872649035139,0.638895887082074,2,"15736"
"15899",1.13563746448075,0.729617004326403,2,"15899"
"18038",1.20734012642292,0.704482026563001,2,"18038"
"15055",0.0576840787799645,-0.0206544160029956,2,"15055"
"16159",1.03683804835158,0.421836096870068,2,"16159"
"17132",1.46639916523994,0.897288799107388,2,"17132"
"19011",2.34295725243633,-0.807676196762278,6,"19011"
"11219",1.14442262286697,0.611517807189998,2,"11219"
"13637",0.908486671732235,0.36442023693636,2,"13637"
"15652",1.56604022607138,0.918392013726584,2,"15652"
"16674",2.06949578887102,-0.627461714465108,6,"16674"
"19322",1.34711441994413,0.692166752096476,2,"19322"
"10683",2.40608509052247,-0.877231541774642,6,"10683"
"18154",-1.14441735988034,2.27899040974636,2,"18154"
"14833",1.18907204998993,0.0989106142661941,6,"14833"
"18581",0.902286433688834,0.374934648263234,2,"18581"
"19996",-0.625510172838342,2.26991232657205,2,"19996"
"12257",-0.868557509963766,1.97708407260085,2,"12257"
"15595",-0.0457734412482862,1.46816250479926,2,"15595"
"11740",-0.165776718180193,-0.105675764962669,2,"11740"
"15617",-1.48109215546562,-1.31654841390666,1,"15617"
"18375",-1.9026793247941,1.03190488539065,2,"18375"
"11052",-0.484489656923011,0.967582829887863,3,"11052"
"19059",-1.06003186332433,2.53551438110983,2,"19059"
"14306",2.32920312247001,-0.813734183214782,6,"14306"
"14528",-0.860637410373985,1.99498178140298,2,"14528"
"19345",0.0954491292456781,1.31067173839627,2,"19345"
"12504",1.12759224149546,0.579236906530855,2,"12504"
"12937",1.22024927160363,0.726393552925002,2,"12937"
"13411",-0.29836129381012,0.867515224787822,2,"13411"
"19275",0.168477836617176,1.13770397284404,2,"19275"
"11270",-1.1072424957298,2.30610744648806,2,"11270"
"12655",-0.890517932272646,2.04919637975301,2,"12655"
"15807",0.363162822443837,1.75260162018807,2,"15807"
"15993",1.00612951422194,0.52468349267961,2,"15993"
"17711",1.70238167247381,0.984980997740253,2,"17711"
"13987",-0.137085727173257,-0.0920439617503728,2,"13987"
"10320",-1.20691866288781,2.29122880389125,2,"10320"
"19678",-2.21666082832614,3.20934860356974,7,"19678"
"16533",-0.654004904976533,2.11246731905887,2,"16533"
"13213",0.303675759976275,1.4154685489704,2,"13213"
"10529",-0.755007543148007,1.50950124586302,2,"10529"
"12444",1.67889046488307,0.973123650007008,2,"12444"
"14431",1.23687222054907,0.511625735096506,2,"14431"
"14926",-0.690089031863045,1.78851545880627,2,"14926"
"17435",1.69828515537611,1.03620157293433,2,"17435"
"18127",1.3889006362839,0.722060509379381,2,"18127"
"10826",0.754435237588152,0.281228918221784,2,"10826"
"14323",0.422054568725902,1.95427967270907,2,"14323"
"10121",-3.86687973409434,0.318505943904246,1,"10121"
"10167",0.365689141531165,1.97053242224275,2,"10167"
"11420",-0.0791726204343809,1.4248195697994,2,"11420"
"12156",-0.862335630582762,1.9730026206081,2,"12156"
"18087",2.21274989118097,-0.727433345722998,6,"18087"
"10265",-0.773713490732365,2.25347715269666,2,"10265"
"13929",0.151324401789429,1.18297505329809,2,"13929"
"16421",-1.41494780357289,-0.687628193317043,1,"16421"
"16453",-1.48675895272376,-1.31188751078397,1,"16453"
"16970",-1.14309346862515,2.22083392251743,2,"16970"
"14188",1.17634996805442,0.599852748519258,2,"14188"
"15293",-0.895083038629516,2.19354574153345,2,"15293"
"16351",0.306945341051722,1.39083148306133,2,"16351"
"10413",1.43510932390657,0.717272436363501,2,"10413"
"10949",-1.04336536415548,2.16662656687519,2,"10949"
"11686",1.53553408122517,0.883053122876468,2,"11686"
"12413",1.44603794869791,0.830691690784073,2,"12413"
"12847",2.3202220221812,0.0926225739252214,2,"12847"
"12355",0.867318945958844,2.43891179303472,2,"12355"
"11663",2.29091620959282,-0.778520884994047,6,"11663"
"13304",1.0544805487481,0.43895931408273,2,"13304"
"10481",-0.0121887471331681,1.51339749791225,2,"10481"
"10027",-1.93610367495052,1.03080582171391,2,"10027"
"13135",-0.0893361149020392,1.9524747867335,2,"13135"
"18506",0.393896366434339,1.32998342499685,2,"18506"
"19083",1.06275199264897,0.394343152261683,2,"19083"
"11586",0.362191252474279,0.157487743373591,2,"11586"
"12601",-1.10587004646812,2.24941048011734,2,"12601"
"18482",-2.22866791575952,3.19678437281927,7,"18482"
"10325",2.44833970646316,-0.892030356113086,6,"10325"
"15630",1.65958683083573,0.939759621384874,2,"15630"
"16920",1.28000917786226,0.557109439457747,2,"16920"
"11705",0.0930710465872789,3.85837298086107,7,"11705"
"12212",1.07975942332301,2.42152179583671,2,"12212"
"13252",1.3733152669868,0.635498730965189,2,"13252"
"16018",0.566475207625246,0.257073668248069,2,"16018"
"12622",-1.19168335509844,2.29912830877176,2,"12622"
"13434",0.975341603612494,0.413356533037486,2,"13434"
"10479",0.0839194171373649,1.23066463079583,2,"10479"
"11597",0.0217059164707247,0.997064815796874,2,"11597"
"10514",2.33271989884231,-0.826934654784128,6,"10514"
"15309",-0.431668797040667,1.66027123156068,2,"15309"
"16500",1.10375861358905,0.438960395377372,2,"16500"
"18687",0.991853865123749,0.357066212701371,2,"18687"
"19478",2.37656119769508,-0.830937305097978,6,"19478"
"13376",0.694230619564908,0.211661239359667,2,"13376"
"15303",2.40553270942894,-0.848285636977537,6,"15303"
"11672",1.33303953546214,0.627416746771808,2,"11672"
"10252",0.22211260584875,1.1799819101,2,"10252"
"16219",-0.776196213936261,1.82925310396091,2,"16219"
"13341",0.0701463083290018,1.32111157667635,2,"13341"
"18575",-0.812780205384154,2.2857750312374,2,"18575"
"15120",0.630171884190636,2.16623349985218,2,"15120"
"10713",1.20350239432764,0.496711531960851,2,"10713"
"11923",1.72030323195548,1.00875204718595,2,"11923"
"11099",2.31014215604072,-0.132867035344213,6,"11099"
"18651",0.601640075973941,0.281566236486707,2,"18651"
"11422",2.40873069564517,-0.876045615991078,6,"11422"
"13573",-1.0375545213962,2.23582949644836,2,"13573"
"15275",0.961060612600401,0.367143480327483,2,"15275"
"15347",0.959935532582206,0.411891440835767,2,"15347"
"11091",-0.441622025457375,0.648162367597566,2,"11091"
"18116",2.37122657013484,-0.767999346303906,6,"18116"
"12185",-2.22054910838242,3.25691511155748,7,"12185"
"15998",-1.54780824134617,-0.629117773723144,1,"15998"
"12196",-0.726550298103863,1.75062158541068,2,"12196"
"15604",2.00661286561439,-0.611759649223712,6,"15604"
"11750",2.19415604383125,-0.728135226491571,6,"11750"
"13041",2.16679633946365,-0.660231954088852,6,"13041"
"13415",-0.908114155301588,2.25580504654572,2,"13415"
"13333",1.16063545683079,0.749087505427544,2,"13333"
"16409",-0.760989900662323,1.44525012679183,3,"16409"
"19933",0.600879537103762,0.185001844546585,2,"19933"
"11032",1.41664439291437,0.670343443192159,2,"11032"
"12787",-2.21656698085551,3.21663416767309,7,"12787"
"17154",-0.169101548285983,-0.109071012634629,2,"17154"
"18882",1.14657758862321,0.606549170517354,2,"18882"
"15715",1.22700243244446,0.491787966185222,2,"15715"
"15110",-1.2022477643423,2.27321618507948,2,"15110"
"19019",-1.19395198293527,2.28657243614146,2,"19019"
"10748",0.29950897754778,1.40369391203087,2,"10748"
"13453",1.19916923307845,0.672833349588201,2,"13453"
"16773",-0.712331653433621,2.28284903820976,2,"16773"
"19848",1.08137875644412,2.22872579139267,2,"19848"
"10969",1.13531484031183,0.176228912810036,2,"10969"
"18048",0.992087387462748,0.378347081705574,2,"18048"
"18964",-0.889552236570905,2.04823413762107,2,"18964"
"19709",0.0102914318564524,1.41223893835067,2,"19709"
"16257",-1.03516603249156,2.5626801294626,2,"16257"
"19196",1.27284649259324,0.632490773256864,2,"19196"
"12089",0.325336320997596,1.50257536034399,2,"12089"
"14084",0.108901961547769,1.25954117433346,2,"14084"
"19445",0.504445326232459,2.09433354855674,2,"19445"
"17964",-0.0797394731985178,1.4392980048884,2,"17964"
"12775",-0.0724930504731922,1.48788675597939,2,"12775"
"13122",1.03747261234591,0.685814144605793,2,"13122"
"16512",2.19198644111829,-0.733027324080965,6,"16512"
"12868",0.757176611961237,0.243595785885911,2,"12868"
"13786",1.11845166150244,0.472697574069644,2,"13786"
"11179",-0.779551237070844,2.32822094679479,2,"11179"
"17292",-0.143918792621499,1.81847866853212,2,"17292"
"17905",-0.736504117382123,2.23006521653627,2,"17905"
"18390",-1.0752966370623,2.21981844934964,2,"18390"
"18793",-1.06973455593179,2.26825572339379,2,"18793"
"10516",2.38851400565245,-0.818231526795664,6,"10516"
"11651",-1.11340647404306,2.24926081485906,2,"11651"
"15185",-3.61477136500198,-1.51041132950442,7,"15185"
"18243",-0.576128891072629,0.469096327116121,2,"18243"
"13032",-1.53511421765245,-0.616690510116065,1,"13032"
"11850",1.2028472886488,0.663120193590801,2,"11850"
"10137",0.18542709785263,1.1815646884993,2,"10137"
"13212",-1.48253042469085,-1.31968724421493,1,"13212"
"19810",2.3404320660845,-0.816519953924646,6,"19810"
"12099",2.28483974563037,-0.733393880373509,6,"12099"
"14393",1.19116332414461,0.718724047337853,2,"14393"
"11480",-0.154514318209673,0.882850354633263,2,"11480"
"16005",0.60320709560704,1.55085162442568,2,"16005"
"17637",-0.761983692861732,2.28097682745822,2,"17637"
"16815",-3.66494318015274,-1.51763185410648,7,"16815"
"18672",1.28137985993399,0.706567115310439,2,"18672"
"18442",2.18728745833223,-0.677510712864377,6,"18442"
"17121",-1.46887788169838,-1.32188221918325,1,"17121"
"11209",1.40109139584381,0.641108273463257,2,"11209"
"10295",0.819807848711112,2.48724055547306,2,"10295"
"13470",-0.0950496280813207,-0.0816421264354558,2,"13470"
"13551",-0.989072803754791,2.29702420315542,2,"13551"
"12192",-2.20452398815896,3.2043737181556,7,"12192"
"14812",-2.21903674140339,3.19777549633427,7,"14812"
"13217",-0.0824514656219871,-0.0732801903052539,2,"13217"
"19549",-1.2616239393953,-1.1627838928678,3,"19549"
"18548",-1.93833938719515,1.01913994621833,4,"18548"
"19612",-1.96823383122395,1.02659697734365,2,"19612"
"14140",-1.91726270266338,1.02492478662918,2,"14140"
"13502",0.211721120605852,1.01511985752788,2,"13502"
"14771",-1.95779269777252,1.02351887167114,4,"14771"
"13152",0.265485627751116,0.0511074777043047,2,"13152"
"12743",-1.96196126747815,1.02129084435147,4,"12743"
"12916",-1.93962248951368,1.0212693949072,4,"12916"
"19941",0.0896338422205688,0.0120240853980034,2,"19941"
"11704",-0.159535069136198,0.991482256561153,2,"11704"
"14383",0.0365943572178426,-0.025642383770722,2,"14383"
"14617",-1.95176203161718,1.02404052363867,2,"14617"
"14508",-1.93507989738383,1.02125561301835,4,"14508"
"15401",-1.96142592890159,1.02674428649415,4,"15401"
"16521",-0.0542084302775136,-0.0524750716022861,2,"16521"
"10474",-0.228271822700196,-0.141546188100774,2,"10474"
"18287",-1.95159380598176,1.01829356072688,4,"18287"
"13334",-1.95614403982682,1.01539889236204,4,"13334"
"18534",-0.0595172182527406,-2.85055106117646,1,"18534"
"17386",-0.492157493696813,-2.25143243099294,1,"17386"
"13736",-0.59683296747472,-2.10601670962715,1,"13736"
"10118",0.679111578482064,-3.15948533787166,1,"10118"
"16183",0.0349386626128374,-2.59651589810182,1,"16183"
"18963",-0.364281211138676,-2.23736320517748,1,"18963"
"11348",-0.370713043207028,-2.23220830572239,1,"11348"
"13181",-1.27157875476384,-1.47064724837528,1,"13181"
"13271",-0.17996293692282,0.6070577592048,1,"13271"
"19401",-1.40635244327168,-0.773094246314284,1,"19401"
"15849",-1.40362937727086,-0.722272731764833,1,"15849"
"15928",-1.52168889044885,-0.622111429418686,1,"15928"
"19024",-2.00646039080642,0.942855209498194,4,"19024"
"12426",-0.739209780614739,-1.7083364059499,3,"12426"
"15095",-0.744485866865313,-1.70676907138457,3,"15095"
"17704",-1.31277886216347,-1.3750597632484,1,"17704"
"10145",-1.49713107083048,-1.31534360382647,1,"10145"
"17694",1.94799406187188,-0.294343391073873,1,"17694"
"17674",0.703899044626475,-3.02011575153112,1,"17674"
"12501",-1.16853232262081,-1.12860567943359,1,"12501"
"13572",-1.48418061050881,-1.31988845470119,1,"13572"
"15387",-3.13766377037452,0.871751209834371,4,"15387"
"11396",0.360789702432495,-1.84562449352499,1,"11396"
"16131",0.283659992408131,-0.799294208068181,1,"16131"
"10309",-2.15884618203243,-2.23760883755084,3,"10309"
"14255",0.195981512279892,-0.992808022207187,1,"14255"
"19343",-2.68989531744946,0.382302665885827,4,"19343"
"16646",1.33311890775695,-2.11905311455557,1,"16646"
"12297",-3.01781479013553,0.685605482798165,4,"12297"
"14377",-0.440500658120703,-2.04245104074008,1,"14377"
"16139",1.00631660903194,-2.07680691565419,1,"16139"
"13028",0.432773460147582,-1.77521438864708,1,"13028"
"14400",-0.243432335652216,-2.09815667681804,1,"14400"
"17968",-0.117514871891696,-2.80385548152693,1,"17968"
"15296",0.881360827044241,-1.89774669538065,1,"15296"
"16144",1.28922954693843,-2.09467726850224,1,"16144"
"16115",-2.8292197785727,0.527003321371333,4,"16115"
"10109",-1.24781885407192,-1.26788257582888,1,"10109"
"10720",0.212898500898772,-2.62420112593782,1,"10720"
"15398",0.871478425485599,-2.06325068853424,1,"15398"
"14441",-0.70557477012145,-1.79716280601324,1,"14441"
"16772",-2.22311372727626,-2.05818948736385,3,"16772"
"19252",-2.74275494194389,0.445863043194456,4,"19252"
"17854",-0.369892986579679,-2.63512062426414,1,"17854"
"14161",0.192468453669261,-1.76517343013248,1,"14161"
"15513",0.768642705620924,-3.35499874583982,1,"15513"
"15787",1.25091860726856,-2.08072769265077,1,"15787"
"17093",0.974934508760922,-2.04106930344237,1,"17093"
"15591",-3.08746217922336,0.801500408272153,4,"15591"
"15886",0.86841047600925,-3.42567574765936,1,"15886"
"18976",0.141338271435294,-2.90985545503329,1,"18976"
"19563",-0.517207722119639,-2.14272713506626,1,"19563"
"11907",-1.22494372349499,-1.14300148142572,1,"11907"
"12302",0.996305403582801,-1.94528020544425,1,"12302"
"14775",-0.440400484696788,-2.5588642724335,1,"14775"
"15395",-2.1327253089156,-2.17894305041993,3,"15395"
"18796",0.140127059584148,-2.90398979375703,1,"18796"
"11767",-0.554988715981789,-2.15076970593364,1,"11767"
"12751",-2.98997514497102,0.695868251151977,4,"12751"
"16077",0.896113349985282,-3.42494555695701,1,"16077"
"10060",0.767473079217893,-3.45687459011745,1,"10060"
"15130",-0.34616775308345,-2.65989910393616,1,"15130"
"15041",0.238120817658509,-3.02133218793346,1,"15041"
"11768",-1.80863720690285,-0.989118123187938,1,"11768"
"19607",-3.03310016429465,0.747053853790495,4,"19607"
"10092",-1.4356921246615,-1.16762283441777,1,"10092"
"12376",-2.74989310121956,0.424283658261613,4,"12376"
"15231",-2.19050365197127,-2.1722532131876,3,"15231"
"13500",-2.13696179480145,-2.13004055351644,3,"13500"
"14691",0.0721029254886866,-2.63024764448138,1,"14691"
"14025",-2.82187566468341,0.504549302712841,4,"14025"
"18033",-0.267292683088019,-2.66720536485763,1,"18033"
"16142",-1.28645603667564,-1.20257240997835,1,"16142"
"13659",0.14709359023273,-2.92633658393192,1,"13659"
"14301",-1.26013175634081,-1.18107631231939,1,"14301"
"18702",-0.297321101537389,-2.57684975090675,1,"18702"
"12536",-0.238860670964717,-2.71979381442402,1,"12536"
"13163",-0.272652119385995,-2.55553749388763,1,"13163"
"13906",0.153937161815395,-2.90784936056128,1,"13906"
"15458",1.25741384112766,-2.07682132028257,1,"15458"
"10186",-2.08963492939098,-2.19763993583503,3,"10186"
"10112",0.457546977514922,-3.00630813301704,1,"10112"
"14080",-0.26183278612434,-2.70618729828285,1,"14080"
"11937",-0.540954469086227,-2.31364807661331,1,"11937"
"12867",-0.274595386694203,-2.68960907941792,1,"12867"
"12696",-2.00906425419948,-2.12674039248981,3,"12696"
"12535",-0.244036112435437,-2.66184327328349,1,"12535"
"15059",-2.19173863690753,-1.98031486893834,3,"15059"
"17101",-2.18621032849994,-2.10412979486105,3,"17101"
"14904",-0.330211263859002,-2.65864779017099,1,"14904"
"15575",0.479093988926141,-1.86819840546529,1,"15575"
"15972",0.127585203080546,-2.89837986076898,1,"15972"
"13008",-0.411997205935455,-2.54182086255508,1,"13008"
"12390",-2.10194072565808,-2.22789400728136,3,"12390"
"13055",0.00790360322904615,-2.80617192271697,1,"13055"
"11899",-2.07344399703338,-2.16385637890743,3,"11899"
"19560",0.235731679937138,-1.01720763713684,1,"19560"
"11335",-3.00845518377437,0.725985513945749,4,"11335"
"12784",-0.199681351539419,-2.7234999589795,1,"12784"
"19493",-2.84320379359339,0.540716159587616,4,"19493"
"11155",1.17213018742037,-2.07930823673502,1,"11155"
"10316",0.547388481960634,-3.28378690521999,1,"10316"
"11421",-0.0948405911699345,-2.74446971277781,1,"11421"
"13106",-0.34059786852116,-2.50977775615808,1,"13106"
"13634",0.184524818157798,-2.85254339902797,1,"13634"
"17651",1.16392318454934,-2.03124313604566,1,"17651"
"13226",0.813718502895294,-3.44199149749995,1,"13226"
"18765",-2.22597183739419,-2.04466803774354,3,"18765"
"15112",0.465977845290072,-1.78134873862255,1,"15112"
"18576",0.20357701887981,-2.67006622606939,1,"18576"
"11528",-0.0835330446621202,-1.79060318182226,1,"11528"
"14936",0.341242371790308,-2.88591909448333,1,"14936"
"15410",-0.422720252014354,-2.53917409324116,1,"15410"
"11000",-2.92114305302606,0.616951780958828,4,"11000"
"12010",-0.679445583209705,-2.26467382209261,1,"12010"
"12307",0.191986227180273,-1.0380362511482,1,"12307"
"14614",0.760467336752091,-3.39050930733619,1,"14614"
"17835",0.329025957688249,-1.78106944453852,1,"17835"
"10434",0.14948139086359,-2.82727666370335,1,"10434"
"15372",-3.02276646496613,0.744086673533633,4,"15372"
"17376",-0.427586779227956,-2.46506536110578,1,"17376"
"14725",-0.704973540651408,-2.18075527423399,1,"14725"
"11759",0.879928547025439,-1.91746569368205,1,"11759"
"12045",-0.489498093304549,-2.292490908988,1,"12045"
"13839",-3.02734661988818,0.679136046766696,4,"13839"
"16635",0.150335436008552,-2.43054273081939,1,"16635"
"13969",0.809009954074287,-3.45561559255332,1,"13969"
"19623",0.851708067327182,-3.43458680598601,1,"19623"
"13738",0.0400360147055346,-2.80719454427688,1,"13738"
"18871",-1.11387044396603,-1.12242065770978,1,"18871"
"17375",0.169593031063724,-2.85584761664137,1,"17375"
"13366",-2.19192723810675,-2.13499268529175,3,"13366"
"15655",-2.11884967283037,-2.10930708578439,3,"15655"
"19291",0.128797962928204,-2.80719286385301,1,"19291"
"14827",-2.21157791374764,-2.11576988057931,3,"14827"
"18671",-2.40662869590952,0.203875088846903,1,"18671"
"15534",-3.06808450374782,0.784314602224607,4,"15534"
"10749",0.786541544951716,-3.42333727081327,1,"10749"
"17553",0.206522459280484,-0.984276513702171,1,"17553"
"14523",0.78835813307142,-3.44725075702329,1,"14523"
"10249",-1.22056947285042,-1.16915950225267,1,"10249"
"12468",0.348677864142856,-2.88992260368057,1,"12468"
"18527",-1.14373034512237,-1.21168534280213,1,"18527"
"10068",0.0984390019288864,-2.65408073860062,1,"10068"
"19592",0.212684541330514,-2.95443600617359,1,"19592"
"15836",-2.80130993847362,0.495398748777031,4,"15836"
"11631",0.211902192942611,-1.00969974327956,1,"11631"
"15064",0.173089196217163,-2.85901760247232,1,"15064"
"16297",0.469084443728819,-1.77821068582398,1,"16297"
"14172",0.874697259146058,-2.04818003278603,1,"14172"
"15183",0.20666883635444,-2.64295312537078,1,"15183"
"16180",-1.574116059709,-1.009651776857,1,"16180"
"13175",-0.39584493490468,-2.20216944116223,1,"13175"
"16779",0.224877882633725,-2.5109570250147,1,"16779"
"15142",0.928496602187568,-3.44186880574857,1,"15142"
"11148",-3.00568822141918,0.710198578239464,4,"11148"
"12279",-0.357652911645978,-2.27796026800541,1,"12279"
"16306",-0.428303122675465,-2.14316029420243,1,"16306"
"18018",0.827724606297265,-3.42006721544309,1,"18018"
"19099",-0.0385439049894376,-2.78229340468131,1,"19099"
"13542",0.962549644146017,-3.2225449397831,1,"13542"
"16355",0.642340426239458,-2.97580208852565,1,"16355"
"12017",0.844914396788184,-1.90965676552554,1,"12017"
"13493",-1.09483614684081,-1.16524113186292,1,"13493"
"15456",1.00605802142478,-3.30500143977494,1,"15456"
"17444",1.0110583497001,-3.32706902334175,1,"17444"
"10023",1.00737978595428,-3.30284888931885,1,"10023"
"17761",0.250915722306455,-2.8472628383442,1,"17761"
"18562",1.03697767753576,-2.04723698277989,1,"18562"
"11111",-3.03304665409078,0.685351097297329,4,"11111"
"18518",0.704849285674221,-3.01729095578713,1,"18518"
"15139",0.243674633513384,-0.984168850136148,1,"15139"
"16096",0.447407339434162,-1.79677977970165,1,"16096"
"12557",0.925249520843313,-3.17348254177785,1,"12557"
"12807",0.923858420045957,-3.18209649155118,1,"12807"
"14081",0.491424310530225,-1.78724566584052,1,"14081"
"17452",0.158479205244008,-2.78383410501487,1,"17452"
"11398",-2.08779590436038,-2.17287793422582,3,"11398"
"13476",-1.82073015965164,-0.974404673960875,1,"13476"
"17801",-0.102090951603805,-2.32029419835107,1,"17801"
"11756",-1.94074020705802,-0.478241256732484,1,"11756"
"12202",0.409620776216533,-1.81728285112791,1,"12202"
"12922",-1.73850288821472,-1.01801640511394,1,"12922"
